5.057164322107266408e+00,4.267612457275390625e+00
5.185246488409598874e-06,4.314386387704871595e-06
4.409294309682128205e-06,4.854795406572520733e-06
5.194319161552275562e-06,4.283417638362152502e-06
4.357050251440178696e-06,4.846550837100949138e-06
5.161230664276818077e-06,4.257469754520570859e-06
4.345380519091635512e-06,4.785647433891426772e-06
5.154887263030944273e-06,4.229505520925158635e-06
4.309849340590797491e-06,4.787075340573210269e-06
5.109036425647690536e-06,4.225201337249018252e-06
4.316762641565219383e-06,4.775428806169657037e-06
5.111056204954459618e-06,4.199972863716538996e-06
4.271993186823518025e-06,4.756109319714596495e-06
5.074504869275514464e-06,4.183817054581595585e-06
4.272603529915823841e-06,4.752984295919304714e-06
5.070312836207262982e-06,4.159899162914371118e-06
4.230210764834014307e-06,4.700333192886319011e-06
5.041251550863261382e-06,4.144067588640609756e-06
4.228047807157800859e-06,4.719563094113254920e-06
5.019241024811914008e-06,4.118389369978103787e-06
4.200746960309632426e-06,4.663676008931361139e-06
5.001354696496025110e-06,4.101890226593241096e-06
4.183757406887404593e-06,4.650052687793504447e-06
4.984130417649514148e-06,4.082637587998760864e-06
4.162334568182137471e-06,4.628805982065387070e-06
4.964685890976957150e-06,4.064859240315854549e-06
4.143498194672736674e-06,4.607652954291552305e-06
4.947324386287222303e-06,4.047270522278267890e-06
4.122941904737532250e-06,4.580570475809508935e-06
4.932779040846304295e-06,4.030666332255350426e-06
4.100900989319948143e-06,4.557316060527227819e-06
4.915647448109293675e-06,4.019374500785488635e-06
4.083115790547545627e-06,4.543775503407232463e-06
4.891530756787267848e-06,4.019360403617611155e-06
4.074217479490891463e-06,4.564926712191663682e-06
4.877120029679925191e-06,3.977442247560247779e-06
4.042723072818542258e-06,4.471438842301722616e-06
4.393855097835815307e-06,3.936786015401594341e-06
4.797019483814251536e-06,3.927990746888099238e-06
4.089532872524451674e-06,4.701353645941708237e-06
4.265546624246314434e-06,3.981273039244115353e-06
5.101758491631559091e-06,3.847308107651770115e-06
3.921895822072539873e-06,3.906698111677542329e-06
4.857022635936421487e-06,3.847453626804053783e-06
3.915990202603307793e-06,4.042439286422450095e-06
4.342040711709416431e-06,3.971346359321614727e-06
4.435270665517703481e-06,4.637697202269919217e-06
4.560038664253741457e-06,3.895802819897653535e-06
3.986940489889652805e-06,3.804543439400731586e-06
4.197220059373089474e-06,3.783131887757917866e-06
4.444058114417296538e-06,4.760600859299302101e-06
4.417213848484653699e-06,3.963902599934954196e-06
4.457898560653679875e-06,3.839650617010192946e-06
3.943772068664540699e-06,3.749211828107945621e-06
4.154439504844002823e-06,3.754846829906455241e-06
4.659493799571907414e-06,3.846380877803312615e-06
4.003421245886037499e-06,3.814971023530233651e-06
4.071315469189311426e-06,3.750133146240841597e-06
4.643695838706499641e-06,3.806501354119973257e-06
3.963274640484133687e-06,4.045249625050928444e-06
4.062122397312916279e-06,3.700043180288048461e-06
4.607069736441469994e-06,3.782028670684667304e-06
4.048393285471226618e-06,4.421603080118075013e-06
4.386341817490364534e-06,3.736018925337702967e-06
3.976331191925288320e-06,4.056988927914062515e-06
4.051564999576256922e-06,4.014819751319009811e-06
4.616063400146977953e-06,3.708988515427336097e-06
4.047842617037298598e-06,3.849874246952822432e-06
4.271760939918050084e-06,3.728528099600225687e-06
4.088368976559090673e-06,3.843438207695726305e-06
4.254468053980021075e-06,3.665665190055733547e-06
3.918442840172130660e-06,3.968314103985903785e-06
3.798209913605741819e-06,4.750192601932212710e-06
4.389803802513807554e-06,3.810141834037494846e-06
3.847340414390250795e-06,3.877863491652533412e-06
4.335071282231439912e-06,3.697766942423186265e-06
4.187201153189772398e-06,4.955691110808402300e-06
4.312032718900855816e-06,3.613250555645208806e-06
3.806672521314351786e-06,3.968342298321658745e-06
4.226896523872570479e-06,6.101633516664151102e-06
3.830095545108400958e-06,3.610987278079846874e-06
4.846352761835358232e-06,3.522248334775213152e-06
3.556604639243232668e-06,3.556941919669043273e-06
4.566672573994368583e-06,3.518810899549862370e-06
3.588167964917141495e-06,3.782213752856478095e-06
3.881755572930883310e-06,3.586159891710849479e-06
4.012198402483008065e-06,3.774342076212633401e-06
4.271740490133734040e-06,3.942713192373048514e-06
4.127794941502006639e-06,3.753500095626804978e-06
3.977176043270866983e-06,3.586111233744304627e-06
4.029157756745823490e-06,3.701893547258805484e-06
4.000953020102735507e-06,3.625410499807912856e-06
4.081811120397852361e-06,3.496109002298908308e-06
3.888006576656922344e-06,3.554422164597781375e-06
4.111575599643821959e-06,3.469822331680916250e-06
3.690096233500438747e-06,3.482107331365114078e-06
3.821704647558969534e-06,3.461439519014675170e-06
3.872328215073559448e-06,3.460425887169549242e-06
4.053580394652155506e-06,3.697434749483363703e-06
3.962393829846032515e-06,4.637128768081311136e-06
3.871718602200557133e-06,3.396148713363800198e-06
3.988506988842998905e-06,4.891847311228048056e-06
4.177538736864032196e-06,3.407852318559889682e-06
3.631223285229003972e-06,4.381651706353295594e-06
3.604958117456100356e-06,4.014453679701546207e-06
4.075391008958225050e-06,3.345880941196810454e-06
4.359669275526101043e-06,3.361684775882167742e-06
3.495666089310571792e-06,3.626256102506886236e-06
3.719603127522602331e-06,3.373455683686188422e-06
3.814901635206087136e-06,3.658178684418089688e-06
3.845102279106308718e-06,3.340077455504797399e-06
3.974191523289287010e-06,4.424429789651185274e-06
3.940956618500935299e-06,7.035168891889043152e-06
4.086712256897347309e-06,3.327551667098305188e-06
3.441197402655514009e-06,3.279050815763184801e-06
3.854463320370389759e-06,3.335765086376341060e-06
3.952231955905424029e-06,3.703456059156451374e-06
3.969393223822127785e-06,3.335076371513423510e-06
3.769367846364100399e-06,3.445292804826749489e-06
3.894581920185840306e-06,3.319727056805277243e-06
3.680928298075368290e-06,3.482719648673082702e-06
3.672616425995865499e-06,3.478868620732100680e-06
3.586501596449428224e-06,3.451097654760815203e-06
4.341869798852899302e-06,3.250504960305988789e-06
3.378196959001564670e-06,3.497927536955103278e-06
4.017716269671813302e-06,3.384434421604964882e-06
3.749692306579769603e-06,3.352404519318952225e-06
3.747280178692026751e-06,3.361577228133683093e-06
3.784127546151256880e-06,3.323519194964319468e-06
3.723303201205943421e-06,3.334972461743745953e-06
3.839896824805085110e-06,3.242837692596367560e-06
3.562383024193247832e-06,3.974188985012006015e-06
3.572350711541124373e-06,3.396950887690763921e-06
3.727212123440273439e-06,3.215063316019950435e-06
4.169881688580855540e-06,4.449379957804922014e-06
3.395761657050873954e-06,3.718033894983818755e-06
3.713908682083199889e-06,4.550817266135709360e-06
3.620654611361318536e-06,3.333466793264960870e-06
3.643312951249427899e-06,3.242188540752977133e-06
3.530138392248679789e-06,3.300978733022930101e-06
3.792214122983913966e-06,3.129682681901613250e-06
3.810056375787331939e-06,3.304020992800360546e-06
3.289383558105841082e-06,3.949174697481794283e-06
4.237166444034721252e-06,3.180146904924185947e-06
3.362452398884367095e-06,3.318496510473778471e-06
4.068679396450301257e-06,3.130124696326674893e-06
3.269188607209099231e-06,3.458192168181994930e-06
4.002552496255399980e-06,3.812681370618520305e-06
3.454486198087089636e-06,3.623037628130987287e-06
3.570021504355025169e-06,3.612393356888787821e-06
3.358107715001050124e-06,3.334384700792725198e-06
4.118579637289981284e-06,3.127059699181700125e-06
3.555012452165894489e-06,3.255990577599732205e-06
3.610615574591345206e-06,3.176684458594536409e-06
3.642113166681435826e-06,3.170353238601819612e-06
3.629877176226961177e-06,3.125978764728643000e-06
3.557186140130560943e-06,3.176298378093633801e-06
3.677622322001274815e-06,3.078646386711625382e-06
3.466323895450748292e-06,3.269291482865810394e-06
3.403763697517019856e-06,3.180611884090467356e-06
3.543507329613231363e-06,3.095227839366998523e-06
3.552205234824120903e-06,3.240885234845336527e-06
3.391560722157476437e-06,3.174779976689023897e-06
3.923779756539657676e-06,3.145529717585304752e-06
3.540602492444705605e-06,3.132623078272445127e-06
3.560520577995982888e-06,3.104286861344007775e-06
3.522249457797116522e-06,3.127312311335117556e-06
3.605519841206235913e-06,3.032884251297218725e-06
3.466476837041763717e-06,3.094380645052297041e-06
3.604502300282920699e-06,3.026836566277779639e-06
3.475286262481602531e-06,3.100008598266867921e-06
3.597996584112012908e-06,3.005215603479882702e-06
3.420302476797587587e-06,3.080431270063854754e-06
3.370050194462237414e-06,3.324966883155866526e-06
3.312365524339045818e-06,3.088636958636925556e-06
3.821151593158971986e-06,3.134000053250929341e-06
3.381284188482170069e-06,3.674353592941770330e-06
3.271230512452278167e-06,3.194134023942751810e-06
4.197238800211030163e-06,2.908232090703677386e-06
2.958187538163259894e-06,3.095608462899690494e-06
3.561467400604903099e-06,2.926866045527276583e-06
4.104481180961673103e-06,2.934101985374582000e-06
2.885937167553866387e-06,3.096927684964612126e-06
3.924380505483126389e-06,2.923168722190894186e-06
3.035480303354303937e-06,3.283259502495639026e-06
3.565526679512214272e-06,3.098700972259393893e-06
3.498826278048046775e-06,3.012395154655678198e-06
3.557570520430230308e-06,2.918965265052975155e-06
3.194511493394458742e-06,3.175068741256836802e-06
3.144009056290414263e-06,3.154643536618095823e-06
3.852272642053578241e-06,3.010733962582889944e-06
3.414754949004325222e-06,2.984232651215279475e-06
3.431619201312339567e-06,2.956066964543424547e-06
3.386977866535417890e-06,2.991593646584078670e-06
3.466565647596115937e-06,2.904983603002619930e-06
3.350067160203579077e-06,2.968336048070341349e-06
3.455546609150891062e-06,2.907571342802839354e-06
3.352221137348374677e-06,2.969711431433097459e-06
3.454057743003711506e-06,2.882736907849903218e-06
3.326936544057482483e-06,2.946402219095034525e-06
3.424688351025487006e-06,2.920018687291303650e-06
3.353499024045119763e-06,2.960653546324465424e-06
3.417826696669670580e-06,2.881768978113541380e-06
3.321016621180789117e-06,2.934405074483947828e-06
3.420426737968740787e-06,2.869652007575496100e-06
3.315380072949781619e-06,2.930273012680117972e-06
3.413834626360021047e-06,2.851498265954433009e-06
3.297931874029904511e-06,2.914960532507393509e-06
3.392916019388044781e-06,2.867506736947689205e-06
3.305979439515701866e-06,2.920503447967348620e-06
3.395408231636582983e-06,2.832330437740893103e-06
3.276348048932329687e-06,2.891275471483822912e-06
3.359876516767074468e-06,2.890458517867955379e-06
3.335929807672772782e-06,2.867509010684443638e-06
3.295227824578316346e-06,2.896589649026282132e-06
3.372484957690875504e-06,2.809253601299133152e-06
3.255604274097724998e-06,2.869822310458403081e-06
3.334382569164517918e-06,2.873336143238702789e-06
3.323081217879520415e-06,2.833208782249130309e-06
3.266800782797965898e-06,2.869463969545904547e-06
3.343981548234809458e-06,2.800043148454278708e-06
3.246442674527572311e-06,2.854905687854625285e-06
3.324497562755660057e-06,2.816403139149770141e-06
3.254346222839115387e-06,2.859177811842528172e-06
3.326708469313206493e-06,2.778059297270374373e-06
3.224133993812873099e-06,2.831486199283972383e-06
3.291422678021496262e-06,2.837866759364260361e-06
3.293746996673573436e-06,2.783277068374445662e-06
3.223551799144330283e-06,2.825854608090594411e-06
3.290763759312726514e-06,2.792647819660487585e-06
3.231736965785668859e-06,2.827644266290008090e-06
3.288224594400209285e-06,2.758291429927339777e-06
3.203373670984523860e-06,2.803953975671902299e-06
3.263322144110320559e-06,2.802433755277888849e-06
3.255502364050372309e-06,2.765038061625091359e-06
3.202557825086562377e-06,2.798708692353102379e-06
3.263680502513102047e-06,2.756245521595701575e-06
3.199426941317795351e-06,2.796036142171942629e-06
3.261406235220093551e-06,2.728025265241740271e-06
3.175778064774138342e-06,2.774866061372449622e-06
3.227119618597312175e-06,2.782287538138916716e-06
3.245879423292745727e-06,2.714119091251632199e-06
3.161899023313871566e-06,2.762767053354764357e-06
3.206395115867986087e-06,2.770560058706905693e-06
3.226705869926659937e-06,2.732705524977063760e-06
3.179426469976020592e-06,2.759093604254303500e-06
3.204401902843155328e-06,2.729189418460009620e-06
3.165323293457661753e-06,2.751567990344483405e-06
3.208120600762553285e-06,2.715371010708622634e-06
3.158187479648870965e-06,2.744085804806672968e-06
3.203174221274215132e-06,2.696755473152734339e-06
3.140360052775110500e-06,2.732183929765596986e-06
3.181488767431334975e-06,2.724681962718022987e-06
3.183209269052848426e-06,2.686956122488481924e-06
3.129179577562797033e-06,2.719798885664204136e-06
3.165375536932165680e-06,2.718409859880921431e-06
3.179005572152304002e-06,2.670239155122544616e-06
3.114732668890587311e-06,2.707504336285637692e-06
3.146630827079486620e-06,2.706797658902360126e-06
3.150111875053577488e-06,2.702840902202297002e-06
3.161500134095918848e-06,2.658010316736181267e-06
3.102399525016899589e-06,2.693856004043482244e-06
3.133301368198096037e-06,2.693003352760570124e-06
3.140618381335932550e-06,2.675280484254471958e-06
3.128355113328022081e-06,2.663949999259784818e-06
3.103644300422158254e-06,2.680410261746146716e-06
3.127601170641961754e-06,2.661538246684358455e-06
3.107872722023621919e-06,2.664970452315174043e-06
3.109297973097478016e-06,2.659850906638894230e-06
3.104221847776828331e-06,2.656471224327106029e-06
3.101499254981741169e-06,2.651642944329068996e-06
3.096570015970475183e-06,2.648819190653739497e-06
3.094133736188572119e-06,2.644261257955804467e-06
3.091800924546707835e-06,2.638484602357493713e-06
3.084024255847394664e-06,2.638961632328573614e-06
3.085207398411372206e-06,2.632795030876877718e-06
3.078946543283587298e-06,2.628769379953155294e-06
3.075974063904141076e-06,2.626267360028577968e-06
3.073012312626862226e-06,2.621942940095323138e-06
3.067345751799457958e-06,2.620369514261255972e-06
3.067686363395366238e-06,2.613420974739710800e-06
3.059438797984115815e-06,2.613440983623149805e-06
3.059948218501281637e-06,2.607209353300277144e-06
3.054481205767026499e-06,2.605788722576107830e-06
3.051072723518444033e-06,2.601766027510166168e-06
3.048081476336870319e-06,2.598672153908410110e-06
3.044640021990301637e-06,2.594131501609808765e-06
3.041801040837573496e-06,2.590499889265629463e-06
3.035977395408432596e-06,2.587909420981304720e-06
3.034334709512292643e-06,2.583524292276706547e-06
3.030605695241133609e-06,2.581136186563526280e-06
3.027170379983801471e-06,2.577083250798750669e-06
3.022606055316291971e-06,2.573933443272835575e-06
3.017311389641737592e-06,2.571870481915539131e-06
3.009106476471200940e-06,2.562063400546321645e-06
2.942915695933688327e-06,2.598353376015438698e-06
2.707599752336766402e-06,2.464890258124796674e-06
2.923003499506357456e-06,2.850454620784148574e-06
2.984536024541739607e-06,2.457991740811849013e-06
3.059723985060349596e-06,2.435775968478992581e-06
2.868358558170933526e-06,2.612735443108249456e-06
3.246869709254240658e-06,3.156112597935134545e-06
2.716016110636514887e-06,2.586927621450740844e-06
3.119557947118851197e-06,2.463222699589096010e-06
2.987288167898254861e-06,2.578763314886600710e-06
3.208379536381938112e-06,2.447810402372851968e-06
2.909542918890414047e-06,2.493309239071095362e-06
2.621733775990483529e-06,2.417712266833405010e-06
3.108651366090224215e-06,2.459743654981139116e-06
3.539844057671031801e-06,2.393540853518061340e-06
2.340179779098551093e-06,2.378773388045374304e-06
2.952830947413950983e-06,2.406523890385869890e-06
3.192571122886315159e-06,2.520536327210720628e-06
2.481846632480693174e-06,2.690728706511436030e-06
3.723257211236275920e-06,2.361975930398330092e-06
2.342988187237073808e-06,2.394081320744589902e-06
3.189540059804876820e-06,2.661037342477357015e-06
2.932805943764366941e-06,2.513093477318761870e-06
2.921384911576005378e-06,2.967077762150438502e-06
2.792630932063753343e-06,2.390073859714902937e-06
2.848660281383439275e-06,2.350371914872084744e-06
3.115008598505925886e-06,5.333303306542802602e-06
2.935651448792552388e-06,2.482841864548390731e-06
2.702979616541457299e-06,2.395371666352730244e-06
2.810735611984245239e-06,2.449462726872297935e-06
2.908034022725703848e-06,2.346036808376084082e-06
3.292504465490217167e-06,2.376264092163182795e-06
2.715708813656629886e-06,2.909456043198588304e-06
3.267699665270694810e-06,2.336467105124029331e-06
2.368049808573675375e-06,2.356729510211152956e-06
2.976426437055870793e-06,2.301186896147555672e-06
3.113150672089222113e-06,2.370124548178864643e-06
2.541408090832985168e-06,2.331186578885535710e-06
3.458879841279947426e-06,2.303478595422348008e-06
2.343640132059987075e-06,2.336582156203803606e-06
3.079839913402210185e-06,2.503799805708695203e-06
3.503018301642394831e-06,2.322297859791433439e-06
2.264129467113353242e-06,2.319208306289510801e-06
2.730205655628500143e-06,2.751663942035520449e-06
3.150463350301344237e-06,2.508862962713465095e-06
3.252747727599806708e-06,2.280355602124473080e-06
2.282100383537838757e-06,2.326759158677305095e-06
3.767648437885257413e-06,2.330054485355503857e-06
2.254013722335912462e-06,2.700258619370288216e-06
2.857753384269483820e-06,3.987413947470486164e-06
2.663412102376055365e-06,2.300342885064310394e-06
2.894612761722853060e-06,2.363704652452724986e-06
2.583834823865753165e-06,2.925314220192376524e-06
3.016284915192138673e-06,2.265566990899969824e-06
2.783942506586101448e-06,2.372245035076048225e-06
3.108318074177637293e-06,2.332486474188044667e-06
2.522984253699014972e-06,2.628162292239721864e-06
2.856360542689519649e-06,2.242393975393497385e-06
2.775094705644056825e-06,2.579140073066810146e-06
2.613559168378579216e-06,4.172457465756451711e-06
3.856185233603471728e-06,2.278599367855349556e-06
2.211092991571534190e-06,2.627836238389136270e-06
2.647023394822612324e-06,2.406558451184537262e-06
2.753944736847794512e-06,2.252864987895009108e-06
3.090331832986054917e-06,2.440426669636508450e-06
2.948218582405505016e-06,2.297868832101812586e-06
2.782479236738930473e-06,2.337108981009805575e-06
2.644143095791990168e-06,2.750758312686230056e-06
2.807266711740269789e-06,2.288027644681278616e-06
2.627536192953345573e-06,2.624475655466085300e-06
3.502918001794195804e-06,2.229156962130218744e-06
2.177101892587602387e-06,2.260808287246618420e-06
2.609259523795187301e-06,2.297720129718072712e-06
2.925579026716663072e-06,2.387985659879632294e-06
3.397734354338447251e-06,2.212862682426930405e-06
2.170935255790960136e-06,2.232486167486058548e-06
3.327520693993882103e-06,2.201398956458433531e-06
2.192186843858624356e-06,2.260693236166844144e-06
3.058880180581068992e-06,2.266316641907906160e-06
2.516865211969860880e-06,2.531322024879045784e-06
2.774716994972200602e-06,2.373651113884989172e-06
3.118752008737292711e-06,2.245481937279691920e-06
2.425269010167050058e-06,2.239273044324363582e-06
2.938218108065134849e-06,2.374468067500856705e-06
2.736335640444546253e-06,2.214846745118848048e-06
2.321425173754038963e-06,2.581402213763794862e-06
2.916316384690057483e-06,2.155760284949792549e-06
3.203931176661475082e-06,2.171322648791829124e-06
2.328867856030788509e-06,2.156886012016911991e-06
2.788636471415464709e-06,2.188031885452801362e-06
3.056753543298840675e-06,2.183479409723076969e-06
2.438342740345270159e-06,2.182537173212040216e-06
2.912212620706155570e-06,2.303274868609150872e-06
2.435795423139097693e-06,2.467408648954005912e-06
2.901126435243639204e-06,2.337405476282583550e-06
2.969661235779196419e-06,2.167640104744350538e-06
2.386214035254852206e-06,2.415220478724222630e-06
3.585752930727418526e-06,2.132976533175678924e-06
2.093799124462491815e-06,2.420200416963780299e-06
2.638857744421749433e-06,2.671660240594064817e-06
3.134928982936239216e-06,2.166434342143475078e-06
2.202908168905756149e-06,2.162500550184631720e-06
2.688635026751958769e-06,2.181475110774044879e-06
2.981984521327901343e-06,2.226211790912202559e-06
2.615576560261755721e-06,2.347886038478463888e-06
2.752526271274874490e-06,2.341002982575446367e-06
2.484766255861359241e-06,2.150280806745286100e-06
3.761711927661683591e-06,3.346753146615810692e-06
2.275376296450140672e-06,2.105821749864844605e-06
2.345247356407899573e-06,2.155911261070286855e-06
3.162079144439863278e-06,2.101298832712927833e-06
2.110928232850594200e-06,2.187530753872124478e-06
2.717723945649525381e-06,2.101368636431288905e-06
2.938432645694961146e-06,2.147853365386254154e-06
2.238306027726512624e-06,2.583738023531623185e-06
3.170619328839982241e-06,2.194047283410327509e-06
2.512210867732205762e-06,2.524457613617414609e-06
3.422858912271154632e-06,2.122444129781797528e-06
2.060990530740361004e-06,2.376032625761581585e-06
3.243034100455005499e-06,2.100578285535448231e-06
2.052706058281891727e-06,2.113427854055771604e-06
3.233284438590836090e-06,2.077322960758465342e-06
2.065427200393106873e-06,2.172503172914730385e-06
2.789756209882654733e-06,2.113394657499156892e-06
3.351876991622213157e-06,2.117681106028612703e-06
2.045586825989887078e-06,2.349085207242751494e-06
3.284391777122973069e-06,2.082768332911655307e-06
2.027127469006747092e-06,2.099911171171697788e-06
3.116766207948528969e-06,2.073594259854871780e-06
2.094833700556801872e-06,2.153750756406225264e-06
2.712583626618699313e-06,2.128849700966384262e-06
3.429983529383953738e-06,2.091251644742442295e-06
2.026051057249298085e-06,2.404243332421174273e-06
2.433729514304780883e-06,2.439276158838765696e-06
2.897975632593513178e-06,2.110921968778711744e-06
2.588304516994191084e-06,2.186464371334295720e-06
2.546272252146035057e-06,2.180621549996430986e-06
2.618809139821911680e-06,3.011655280715785921e-06
2.600524550116344459e-06,2.093444209094741382e-06
2.592748027533767992e-06,3.143743015243671834e-06
2.774968022797507722e-06,2.130757593477028422e-06
2.599339035797152528e-06,2.112345100613310933e-06
2.327199081556057524e-06,2.021955879172310233e-06
2.376820845029214979e-06,2.516618224035482854e-06
3.001600315035200322e-06,2.079189243886503391e-06
2.764391186797883180e-06,2.122205160048906691e-06
2.494456276590193289e-06,2.038181719399290159e-06
2.339020482348785660e-06,2.489849975972902030e-06
2.632964480379740050e-06,2.283354433529893868e-06
2.947883029873875772e-06,2.031841404459555633e-06
2.261811591808556373e-06,2.027560867645661347e-06
3.377749353151743898e-06,2.042629148490959778e-06
1.974035119299235236e-06,2.299271272931946442e-06
2.480303382121280276e-06,2.061607574432855472e-06
2.662599162051311837e-06,3.046982328669400886e-06
2.597284311269877874e-06,2.074219992209691554e-06
2.437383113391871106e-06,2.180948285968042910e-06
3.308741975743965222e-06,2.022885382757522166e-06
1.955977916022442065e-06,2.056001449091127142e-06
3.077251648893508903e-06,1.995295633605564944e-06
1.978309845695455347e-06,2.066974957415368408e-06
2.663473498734138487e-06,1.992614215851062909e-06
3.302811876437772298e-06,2.008314368140418082e-06
1.945586337097455740e-06,2.232570977866998874e-06
2.374578026722072094e-06,2.193902219005394727e-06
2.518991990996255481e-06,2.098792492688517086e-06
2.823791315146687804e-06,2.008445108003797941e-06
2.244804387411628806e-06,2.237466560472967103e-06
2.660715257463426938e-06,2.086745098495157436e-06
3.546909384547292581e-06,1.966315039680921473e-06
1.909896598616656784e-06,2.064549562419415452e-06
2.615361569342101588e-06,2.064795125988894142e-06
2.375833646102621063e-06,2.456748006807174534e-06
2.825213765224641532e-06,2.020879492192761973e-06
2.273889450794997177e-06,3.355732815180090256e-06
2.824405559665184669e-06,2.054566721199080348e-06
2.205599810094892733e-06,2.093196144414832816e-06
3.294855786952538436e-06,1.969487357200705446e-06
1.913554615457658669e-06,2.202407131335348822e-06
2.654907307741128544e-06,2.125969785993220285e-06
2.319514894184183517e-06,2.013841367443092167e-06
2.375369857733088783e-06,1.960139343282207847e-06
3.123984521234654954e-06,1.936767830557073466e-06
1.943646145864710428e-06,2.046325562332640402e-06
2.831849802585286386e-06,2.092986051138723269e-06
2.422926448785708540e-06,2.379069428570801392e-06
2.780729842627876674e-06,1.956218738996540196e-06
2.135981720476966514e-06,1.955101652129087597e-06
2.875922477621828882e-06,1.986672032217029482e-06
2.210260289049214397e-06,1.949086708918912336e-06
2.812050457470295881e-06,2.030828454735456035e-06
2.216625991498707198e-06,1.955195330083370209e-06
2.711590451116745484e-06,1.966300715139368549e-06
2.120787178373808723e-06,1.969541699509136379e-06
2.710006421434394275e-06,2.331310497538652271e-06
2.267707030111337182e-06,2.142957328032935038e-06
2.584065222995727261e-06,1.899497192425769754e-06
2.674892949145055818e-06,1.931272208821610548e-06
2.558966842186167019e-06,1.970736548173590563e-06
2.254338573365179846e-06,1.996957507799379528e-06
3.230073575038589302e-06,1.928374331328086555e-06
1.864008319639418465e-06,1.987274799830629490e-06
3.075435649599547557e-06,1.911482286232057959e-06
1.860006666476739385e-06,1.927309540405985899e-06
2.966120389257225717e-06,1.905219733089325018e-06
1.950893717114409804e-06,2.038350658040144481e-06
