2.489043205590820378e+02,9.856165811157227008e-01,2.479186123237609785e+00,9.350461236286163880e-01,7.428111875000000452e+01,9.926333984374999808e-01,7.328826660156250172e-01,2.184043164062499986e+00
3.443171373229980503e+01,9.962922089195251907e-01,3.343504383754730136e-01,3.776494577636718919e+00,1.338230468749999957e+01,9.991318359374999902e-01,1.238263549804687474e-01,5.378235156249999704e+00
7.139154518280029116e+00,9.991432437896728969e-01,6.139315810859203443e-02,6.954658039093017941e+00,3.501801562499999854e+00,9.995365234374999908e-01,2.501414642333984334e-02,8.505578906249999349e+00
2.281162762298583946e+00,9.992867874336243128e-01,1.280874126181006517e-02,1.001846381591796842e+01,1.547275683593750006e+00,9.994775390625000311e-01,5.466468048095703136e-03,1.151245624999999961e+01
1.290116904335022019e+00,9.989495845603942881e-01,2.898683163337409559e-03,1.299004942596435619e+01,1.130536425781250021e+00,9.984575195312499485e-01,1.306342124938964823e-03,1.444713281249999959e+01
1.069060186424255265e+00,9.971243713951111198e-01,7.034712293464690088e-04,1.588692597625732361e+01,1.030650292968749993e+00,9.948200195312499883e-01,3.409950017929076977e-04,1.730775312500000140e+01
1.012158959865570029e+00,9.861391876792907629e-01,2.414786579087376559e-04,1.871907174438476673e+01,9.916906250000000478e-01,9.647152343749999526e-01,2.496523618698120030e-04,2.010117500000000135e+01
8.073910959720611569e-01,7.471728287220000819e-01,5.808419404411688594e-04,2.134073140686035330e+01,5.167993652343749744e-01,5.006257324218750249e-01,1.392247080802917411e-04,2.251185937500000023e+01
5.031826492214203084e-01,4.974738589572906267e-01,3.310884958249517057e-05,2.397905346984863328e+01,5.039266601562499837e-01,4.995556640625000155e-01,1.840090006589889423e-05,2.530931562499999998e+01
5.008595523262023841e-01,4.966296124744415397e-01,1.594657783949514804e-05,2.635281808654785252e+01,5.027701171874999764e-01,4.983975097656250242e-01,1.655114293098449655e-05,2.717462499999999892e+01
4.997267394447326705e-01,4.947792325496673804e-01,2.190265637123957118e-05,2.757241530395507922e+01,5.015503906249999533e-01,4.957083496093749875e-01,3.062382042407989739e-05,2.779627500000000140e+01
4.960465850305557090e-01,4.875961441755294890e-01,5.671904608723707798e-05,2.778536699096679641e+01,4.926370117187500175e-01,4.783134765625000062e-01,1.154366374015808138e-04,2.779879999999999995e+01
2.921660872030258371e-01,2.468071023405250253e-01,4.258305657503660773e-04,2.775928447204589844e+01,1.003388824462890690e-02,4.146888732910156443e-04,6.840571165084839179e-05,2.778629062499999947e+01
4.032189598008990676e-03,2.472681991616264047e-04,9.855596984343720245e-06,2.799361773010253884e+01,3.326282119750976346e-03,1.748430013656616184e-04,3.376002609729766731e-06,2.813838750000000033e+01
3.290681291595101525e-03,1.374467167514376324e-04,3.379805599397514154e-06,2.815254085083007851e+01,3.257503890991211067e-03,1.036235213279724165e-04,3.397029265761375476e-06,2.814177499999999910e+01
3.220101159960031718e-03,8.339050968526862638e-05,3.208233791301608861e-06,2.815887343566894430e+01,3.188445091247558809e-03,6.402459144592284536e-05,3.098861314356327013e-06,2.814534374999999855e+01
3.176763778030872350e-03,5.547047692118212803e-05,3.058535689415293685e-06,2.815439802307128758e+01,3.159382629394531360e-03,4.810639917850494438e-05,2.957129292190075024e-06,2.815563437500000177e+01
3.153071997016668356e-03,4.133929500705562732e-05,2.951718130498193396e-06,2.816560959289550681e+01,3.140685844421386812e-03,4.278125762939453204e-05,2.812172286212444329e-06,2.816687500000000099e+01
3.136649980396032187e-03,3.403569415735546581e-05,2.873995288864534964e-06,2.815214829895019477e+01,3.128679084777831985e-03,3.092144727706909202e-05,2.810327149927615983e-06,2.816724999999999923e+01
3.128342826068401285e-03,2.970257427863543998e-05,2.818328607208968416e-06,2.816807463806152256e+01,3.107483291625976699e-03,2.571925222873687833e-05,2.653571777045726966e-06,2.816406874999999843e+01
